Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgzI8RmmsxP3wRfyDLZ4AaABAg,@fatimafranca5303,Apenas um Brasileiro no meio de gringos kk,2024-12-31T14:11:19Z,0,0,Other
UgzIP4Tmr_a-pRvF8Ld4AaABAg,@mrror8933,"Fun fact: France is not a real country, just a jacobine state and the epitome of civic nationalism.",2024-12-31T11:51:00Z,0,0,en
UgwYbtMEId5EW--olAZ4AaABAg,@POSTEDIT1,French Guiana 🇬🇫,2024-12-31T07:23:40Z,0,0,en
UgwV4UsU_4lSXw0_eVd4AaABAg,@applewatch7022,😮😮😮😮😮😮,2024-12-31T05:36:11Z,0,0,Other
UgwvfMLU7183VD_82zF4AaABAg,@jalubel,It's not France. It's stolen land.,2024-12-31T04:12:43Z,0,0,en
UgzpYkmiXBakT01f8lp4AaABAg,@nawwk79,"Fun fact: Russia is bigger than Ukraine, France, Spain, Sweden, Norway and Finland combined.

Let that sink in…",2024-12-31T02:18:56Z,0,0,en
UgwuAjhCBuQU3R87MzZ4AaABAg,@adamgrout7313,Andora?,2024-12-31T00:28:22Z,0,0,Other
UgwKtxybOxKtFzF0UqJ4AaABAg,@kobe51,Isn't that France's colony?,2024-12-30T16:01:04Z,0,1,en
Ugx8p7zxJLiePmlq7XR4AaABAg,@kazmaniaD3633,"Oh, I forgot about colonial borders",2024-12-30T13:17:03Z,0,0,en
Ugx2_F623GkW2BKuY_p4AaABAg,@kyeu560,⛱️,2024-12-30T04:13:11Z,0,0,Other
UgwxdcCMRWwozRUm1u54AaABAg,@ruZsiaNa-C,Not my place fly to french guinea.. i am trying to go there,2024-12-30T02:52:06Z,0,0,en
UgyEPW66POUrEyNjTk14AaABAg,@jaynedavies2757,France also has a boarder with the UK too. Since you added the boarder of French Ghana.,2024-12-30T01:00:17Z,0,0,en
Ugxuz18e6H7QDckKYRp4AaABAg,@kleberleites,AMAZING !!!,2024-12-29T18:39:01Z,0,0,Other
