Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgxVF04kP3bOcTkg-2h4AaABAg,@zoefelix650,"Looking at the picture at 7:42 I'm curious on WHY DOES THE FAR LEFT AND FAR RIGHT PEOPLE HAVE BLACK MARKINGS ON THEIR FACES?!?!
Did they pass out first at a party the night before and get drawn on with permanent marker? Or is it just an old photograph weird marking thing going on?!??!??
It's creepy tho..... The whole photo if I'm honest.....

(What's wrapped around her waist? * The second from left gal, making the ✌️...look at the very bottom of the photo below the smudged VI (??) written (??) on her hoodie ...see that thing? The sausage looking tube wrapped around her waist?? That's freaking me out too....ew....)",2025-11-20T08:01:12Z,0,0
Ugw6FVhGMT9jf7zd8dR4AaABAg,@Coloradical_,Its the smashing of the head that makes me suspicious,2025-11-20T06:23:24Z,0,0
UgzGn_uRx0WBVaNmuKp4AaABAg,@Eatmorepaper,"Oomp states that 25% of those who get reported as missing in Russia are never found. It is almost certainly much higher in Siberia, and even though there is no public statistic available from what I could find, I’d bet it’s almost as high as 50%.",2025-11-20T02:38:36Z,0,0
UgwaNH2NpS4DtcQ1dul4AaABAg,@EclipsaWolf0906,What monster do you have to be to come home to your daughter after committing such immoral acts on a girl the same age as your daughter?,2025-11-20T01:59:41Z,0,0
Ugy05UkwOLocbU-NaFd4AaABAg,@TF2CrunchyFrog,"I would argue that the fact that the trail the hikers were on was popular and hikers there were relatively common (for Siberia) lends _more_ credit to the Novichok hypothesis rather than less, if we assume it was a _deliberate,_ secret, open air nerve gas test of the newly developed Novichok by the FSB. It was 1993, the post-Cold-War post-Soviet era in Russia, a time of chaos ad corruption by oligarchs, a decade during which former KGB officer Putin slowly rose to power and the military and secret service agencies were looking for new narratives about ""enemies from within and without"". Putin found them in ""domestic terrorists"" (or freedom fighters, depending on the viewpoint) in former Soviet republics torn by civil war for independence. It's highly likely that the infamous nerve gas attack on an opera house in Moscow that killed so many people was also a test of the new Novichok by the FSB, on their own citizens, to test it and also be able to claim that Russia was under attack by terrorists. Doctors at the time quickly determined it must be some sort of toxic nerve agent, but couldn't identify it, as it was a new and unknown to them chemical.

While the KGB (the Soviet secret service) was dissolved after the collapse of the Soviet Union in 1991, its successor the FSB (the Russian domestic intelligence service, which took over most of the former KGB's tasks, such as domestic espionage and state security, with the exception of foreign espionage).",2025-11-20T01:47:04Z,0,0
UgyJBew65CEJtvhUz1x4AaABAg,@TF2CrunchyFrog,"A large, floating, cigar-shaped object that moves through the air without sound... yeah, folks, that's called ""an airship"", either a ""a blimp"" (if the balloon is soft and only stabilized by internal gas pressure)  or a ""zeppelin"" (if it has an internal structure and several air-sacs inside the balloon's hull) . The first steam-powered, hydrogen-filled dirigible was built by French engineer Henri Giffard in 1852. It was the first powered and steerable airship to fly, though it was later surpassed by more advanced airships like the German-built Zeppelin airships in the early 1900s.",2025-11-20T01:27:14Z,7,1
UgxhEcuhCRP5DZsfUlh4AaABAg,@robertlawrence6606,"""If you no ruck for Russia, you no ruck at all.""",2025-11-19T20:59:11Z,0,0
Ugyp-LMUm6Kg2GH4lYB4AaABAg,@jwlfj1200,25k is nothing. Uncle Joe made 30 million dissappear but he got a few roads and runways out of em beforehand.,2025-11-19T19:01:58Z,0,0
Ugyd6HMeHAafTiw0sPN4AaABAg,@TF2CrunchyFrog,"Considering how many Russians are poor ( as more and more of the money in the country stops circulating and instead pools in offshore bank accounts of the oligarchs) and how many want to avoid being forced into military service or jailed, I would've expected many of those missing would be Russians changing their identity or fleeing to other countries?",2025-11-19T16:45:02Z,0,0
UgxEep5yUnf0t4c26EB4AaABAg,@TheRealMangledPegasus,"I encountered a video of you before the mustache. I gotta be honest, you’re untrustworthy without that mustache. No mustache, hold at gun point; mustache, build me this shed and have a beer.",2025-11-19T13:58:34Z,0,0
UgwjigbrYFgPt2JO3dJ4AaABAg,@lilpeptobismoll98,"I’m from Russia, Ural mountais, and while I’m glad people are talking about our eerie and unexplained cases, I just wish we weren’t represented the way we often are... It’s not the USSR anymore. And yeah, 25k missing and not found is a huge number but, have you looked at the stats in the US? It’s honestly scarier how much higher their missing people numbers are and to me that says a lot",2025-11-19T05:42:35Z,2,0
UgyzuDu5X83JuXcQkZB4AaABAg,@SleepyKaito2002,From how far it is and large the Germans would have froze to death 😭😭😭,2025-11-19T02:29:43Z,0,0
UgycizvJnON_OTFqy7Z4AaABAg,@Leviticus_Cornwall_1899,"You don't have say allegedly while talking about the cia or fbi they can't sue for defamation, so you can accuse them of whatever you want...",2025-11-19T00:57:25Z,0,0
UgwKyU5SVaao7JjMW2R4AaABAg,@thediminished98,How do they have kids,2025-11-19T00:08:13Z,0,0
UgytNHBKrZUh8x4AdIp4AaABAg,@kariann430,"it would be intresting to know if the one who died of a heatadace had drank cold water because there is a rare medical condicon where you can have one if you drink it, it is how one of the princes of france died in history. So i had to go into a rabbit hole to find out how it is possable.",2025-11-18T23:31:52Z,0,0
Ugy2xMnFicb1sTphBLN4AaABAg,@rachelleeden8824,"Clicked as soon as I saw the title, just to see what's worse",2025-11-18T21:11:16Z,0,0
Ugy9gnSUczx1gjNGQKJ4AaABAg,@horseman217,Elvis the Aliens lost twin brother,2025-11-18T19:20:29Z,0,0
UgzkPpDL1EvQBB6LACt4AaABAg,@pawprint9025,Fun fact about peatlands! Peatslands and peat bogs often mummy those that die in them! Search up Bog Bodies! Many have been found in Ireland (also where the peat bogs are) it mummies a person and animals so well that the fur/hair and even  tattoos stay!,2025-11-18T17:23:17Z,0,0
Ugxe90nxqM2Mwi3_0RB4AaABAg,@BeamerBenzNbutts,Need a video about the moon eyed people!!! OR Russia and Chinas underground bunker systems!! @oompaville,2025-11-18T16:20:03Z,0,0
Ugy1LDBYvbKcWQH6Jlh4AaABAg,@Bonsoirmonamie,Invalid and impotent aren’t the same guy,2025-11-18T14:32:37Z,0,0
UgyiL36avHnwJH-371V4AaABAg,@flippilyfloppily,Yap yap yap you think you are so funny that you completely forget what youre talking about.,2025-11-18T11:01:08Z,0,0
UgyL3NfE9sGEe6nwOYR4AaABAg,@ArnoldClarke,"Dudeilicious, that's you isn't it, in the film Orgazmo... yes its defiantly you.",2025-11-18T09:22:42Z,0,0
UgwmAh9xyY5BJXzXVe54AaABAg,@Heeeheeeeeeeeeeeee123,Yo oompaville one of my friends was looking at moving into YOUR house. is this true? and by any chance do you own sour boys. because if you do you might just live in the same town as me.,2025-11-18T01:23:25Z,0,0
